"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"resid[13,1]",-0.125611977373913,0.162543009269012,-0.44814846110799,-0.23336900394775,-0.124937343328487,-0.0177711714466311,0.193539434937894,1.00099229002462,55000
"resid[14,1]",0.201988872652924,0.136342653375503,-0.0679993717243063,0.11288690510344,0.202094499628402,0.292627374024443,0.469562619247345,1.00104453628596,23000
"resid[15,1]",0.0231494963012732,0.174017792223544,-0.32167268685512,-0.0920219368551474,0.0229961756681174,0.138615968912271,0.365849527597263,1.00099724335824,55000
"resid[16,1]",-0.0766904141553088,0.0946174689748235,-0.261443270439313,-0.139453693742675,-0.0767605826949276,-0.013791085226492,0.109586101567325,1.00108185698767,15000
"resid[17,1]",-0.115174850576263,0.100802611359706,-0.313521994073796,-0.181878088323878,-0.114841383175833,-0.048475776809294,0.083363229815262,1.00107491865275,16000
"resid[18,1]",0.00208566932362585,0.0933294707354525,-0.179259271489691,-0.0601280126550794,0.00146353985924197,0.0635109407750136,0.186161205323975,1.00107369091565,16000
"resid[19,1]",-0.0326880499532732,0.129864671820041,-0.281643188744786,-0.118515873333162,-0.0354008944308184,0.0505288175678404,0.232651618842301,1.00104027413888,25000
"resid[20,1]",-0.113488225436002,0.133828874531768,-0.371885914191169,-0.202091974403537,-0.115504885608204,-0.0269554631667297,0.156584298945113,1.00104212641468,24000
"resid[21,1]",0.0783594217685672,0.144226786915613,-0.204928031702219,-0.0155630037825134,0.0776819143723726,0.172131225343034,0.365481192494607,1.00102469521797,34000
"resid[22,1]",-0.0232255757770868,0.0853742462216446,-0.19208048988974,-0.0795371756395207,-0.0228472667678004,0.0329186859113717,0.145256969641669,1.00098372130591,55000
"resid[23,1]",0.126530239990445,0.0853303859421823,-0.0421760039084663,0.0702135899013667,0.126935540254123,0.182618606479606,0.294950970457829,1.000983710375,55000
"resid[24,1]",0.0863115710982015,0.102856211730134,-0.115554685327681,0.0181520733498113,0.0857999453881289,0.153915348222724,0.290586307409902,1.00098030248699,55000
"resid[25,1]",-0.00903555230408243,0.0840337797936113,-0.17458212297181,-0.0645782887251409,-0.00886038268262102,0.0459446828493268,0.1577585357917,1.00098317865238,55000
"resid[26,1]",-0.00185634279906911,0.0856189690053226,-0.171077979135645,-0.0582431531753043,-0.00151480959993933,0.0545373952376838,0.166942029891038,1.00098377883143,55000
"resid[27,1]",-0.0524925506772145,0.101532727685911,-0.253869345219267,-0.119441288342625,-0.0523300539377316,0.0149768318957617,0.145903767629689,1.00098080353505,55000
"resid[28,1]",-0.024055565746122,0.15486783604291,-0.327084466124549,-0.127364863140568,-0.0238216852477038,0.0787685329093,0.281606067045834,1.00098674712869,55000
"resid[29,1]",0.0975585968173522,0.145907841453945,-0.190301122428981,0.000797521849711824,0.0976801232431712,0.194254391266979,0.385181341793883,1.00099260529059,55000
"resid[30,1]",0.0489304025829063,0.144505785577681,-0.235358552256623,-0.0475697269631961,0.0491341552561977,0.144457933276775,0.333994953841477,1.00099221039744,55000
