"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"LL[1]",-0.199848553576933,0.443957407274292,-1.30036431644143,-0.418095683133465,-0.115145004017414,0.109158805863431,0.421196280399659,1.00099838479034,1e+05
"LL[2]",0.0699479616091672,0.282023202924964,-0.597724443349327,-0.0775033262090414,0.106482936686942,0.260994232177606,0.514727627161194,1.00099203159791,1e+05
"LL[3]",-0.3789616894655,0.499891112583593,-1.58390712994786,-0.647393295341248,-0.293964166119074,-0.0201091872565988,0.351692494557747,1.0010356399617,32000
"LL[4]",-0.335425415795222,0.412239991698937,-1.28509867637891,-0.571835263746082,-0.282250311172398,-0.0404829041718335,0.318319323667163,1.00104423876226,27000
"LL[5]",0.147651315186492,0.229511305844708,-0.360659683629711,0.0121326185838193,0.166734279243812,0.305808066513186,0.544945204336858,1.00099833466407,1e+05
"LL[6]",0.028754019260709,0.284895964307487,-0.62451991056081,-0.13084741278668,0.0620835413142697,0.226318630287168,0.493682896612627,1.00103496421348,32000
"LL[7]",0.152825103306075,0.225598471865668,-0.345146997867862,0.0187069388496244,0.170971683129496,0.308022512815906,0.544651944200151,1.00099162242975,1e+05
"LL[8]",0.0480104846255655,0.273012828580761,-0.589633474959917,-0.10261530541719,0.0794736279937316,0.236575215561247,0.490364637139372,1.00100756588233,79000
"LL[9]",0.0640185311811372,0.270903873761903,-0.553496013572787,-0.0901572343157,0.0936901649476819,0.251744777560618,0.510163211571641,1.00101953736463,48000
"LL[10]",-0.590016002919066,0.505433759738936,-1.7635996455868,-0.878062546133485,-0.52009874095868,-0.225406045404546,0.190263126721387,1.00098906612373,1e+05
"LL[11]",-0.210475555985206,0.374565810623703,-1.08454123551896,-0.418187324531455,-0.158310218008506,0.0537288003416025,0.372702611472678,1.00098875441138,1e+05
"LL[12]",-0.341198250072899,0.415600368845577,-1.3007166595495,-0.580222464749624,-0.287258511090985,-0.0435515946164001,0.312707798622338,1.00098972446345,1e+05
"LL[13]",-0.190289744161258,0.368610011608744,-1.06043306434254,-0.391284062604372,-0.136942010022248,0.069060942559169,0.377509215115851,1.00098856455238,1e+05
"LL[14]",-2.00088752184402,0.906082008393973,-4.07648558669429,-2.52859002723669,-1.89068260909349,-1.35016102057878,-0.564974237047879,1.00099946814496,1e+05
"LL[15]",-0.183818988589741,0.472149490755727,-1.38556434753195,-0.386015578370997,-0.0863553031458967,0.131216723288734,0.441307231003678,1.000993028051,1e+05
"LL[16]",-0.108828383195416,0.434580264832223,-1.19827070374673,-0.293082817784118,-0.0231786257066117,0.177886559859468,0.468289969473144,1.00098890821432,1e+05
