"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"LL[22]",-0.768111672676411,0.428026536318628,-1.76600609277145,-1.00594125174776,-0.711913801903674,-0.469289874753605,-0.0890711174254622,1.00098881002786,1e+05
"LL[23]",-1.58587344845056,0.660651285103626,-3.11819843531659,-1.96553265198448,-1.49528541264517,-1.11168200217991,-0.550325575575669,1.00102930915917,37000
"LL[24]",-0.729947946545559,0.34464971809361,-1.46228935906927,-0.948105958894395,-0.710446669092789,-0.491362425474853,-0.106317173877431,1.00098876274895,1e+05
"LL[25]",-0.265718621467519,0.278640298174341,-0.859152929393487,-0.439968871901123,-0.248500876498841,-0.0733580588202329,0.234073955261406,1.00104486287813,27000
"LL[26]",-0.203660667210586,0.261223131413931,-0.752757217162584,-0.370415402620466,-0.191176116030691,-0.0230396666743375,0.27210102629169,1.0010325964417,34000
"LL[27]",-0.911491660323669,0.384259823443079,-1.74924693229531,-1.14414353221078,-0.882959423794586,-0.645282738140458,-0.239313697673629,1.00098869090783,1e+05
"LL[28]",-1.65740206402483,0.594062727104207,-2.96681094823647,-2.0179762381976,-1.60405521850923,-1.23906358521755,-0.646831437164297,1.00099919157686,1e+05
"LL[29]",-1.76344096652641,0.612432629418982,-3.11920994145488,-2.13332312963343,-1.7062074495048,-1.32967073857809,-0.728851308578365,1.00098945714181,1e+05
"LL[30]",-1.67406856484521,0.59799116617176,-2.99435720554232,-2.03891562286585,-1.62080385471606,-1.25187048160258,-0.6584103460958,1.00099210221555,1e+05
"LL[31]",-0.930712851372328,0.389187116766686,-1.7816788318593,-1.1660071617706,-0.901211039242189,-0.661760055433566,-0.252654734822524,1.00098850093079,1e+05
"LL[32]",-0.405334037130356,0.314121663022567,-1.10451658866935,-0.592770997904317,-0.377353820687593,-0.187080119203062,0.129570590012648,1.00099529262737,1e+05
"LL[33]",-0.880903574501379,0.374989270177344,-1.69667335125419,-1.10978259328921,-0.851630488148445,-0.620382797741165,-0.229419925116548,1.00100319849539,1e+05
"LL[34]",-0.340645155197803,0.29929539494491,-0.992287805954837,-0.524007089776364,-0.319144137590876,-0.134321634148441,0.186682345734026,1.00104686936248,26000
"LL[35]",-0.348320082808343,0.360191771910344,-1.18712002603086,-0.531361197610858,-0.302698583625481,-0.108694884399329,0.215380162232067,1.00099007336255,1e+05
"LL[36]",-0.762786702467382,0.38467355990436,-1.60534429867024,-0.988782258012179,-0.731371360714403,-0.498154220977285,-0.1061634656751,1.00099037779715,1e+05
"LL[37]",-1.07058413585645,0.643056598987145,-2.70617395896828,-1.34613041899251,-0.951781861857334,-0.646931722362191,-0.188408106169896,1.00098968987364,1e+05
"Sigma[1,1,1]",0.131104332787613,0.0472472585899991,0.0679964934671563,0.0985228442922316,0.12189734626771,0.153264557723751,0.24788102806922,1.00099051584665,1e+05
"Sigma[2,1,1]",0.237993505613989,0.120778403389707,0.0998728340733084,0.158769342172495,0.209086229978266,0.282521357454493,0.550559592315168,1.00099571883757,1e+05
"Sigma[3,1,1]",1.03143475483673,2.24348319325299,0.183458790670282,0.380754884514721,0.612302294375546,1.06832734383305,4.26353806820996,1.00099296690685,1e+05
"Sigma[1,2,1]",-0.0126652690101444,0.0476828221550553,-0.114279507214192,-0.0388878790532913,-0.0109651061947418,0.0152329416114332,0.0796706406135765,1.00099958123768,1e+05
"Sigma[2,2,1]",-0.0409563882018949,0.111646894009357,-0.286615415934035,-0.0916657650911998,-0.033611170846696,0.0183327765735724,0.161307584535017,1.00099244314655,1e+05
"Sigma[3,2,1]",-0.0596436865097445,1.64364823285845,-1.75166758510831,-0.24777418102263,-0.0260279449640953,0.176951335720404,1.43084329818762,1.04013264822624,1e+05
"Sigma[1,1,2]",-0.0126652690101444,0.0476828221550553,-0.114279507214192,-0.0388878790532913,-0.0109651061947418,0.0152329416114332,0.0796706406135765,1.00099958123768,1e+05
"Sigma[2,1,2]",-0.0409563882018949,0.111646894009357,-0.286615415934035,-0.0916657650911998,-0.033611170846696,0.0183327765735724,0.161307584535017,1.00099244314655,1e+05
"Sigma[3,1,2]",-0.0596436865097445,1.64364823285845,-1.75166758510831,-0.24777418102263,-0.0260279449640953,0.176951335720404,1.43084329818762,1.04013264822624,1e+05
"Sigma[1,2,2]",0.270756233247492,0.101885691102996,0.135565135953449,0.200410109695782,0.250688293767118,0.317594687064502,0.525537492307071,1.00098915502979,1e+05
"Sigma[2,2,2]",0.414366757768663,0.220872143700244,0.165423575426832,0.270512455434853,0.361422343720929,0.495497491608835,0.97462177947856,1.00099150820362,1e+05
"Sigma[3,2,2]",1.20059439465245,2.73749865452693,0.21394943900897,0.441358495470783,0.711700176996554,1.24767402559935,4.9545857682752,1.00101279590777,62000
"alpha[1]",4.46242954179186,0.171062956770623,4.11262376677342,4.36678104257661,4.46676310626142,4.56364924726145,4.78351547287672,1.00100368648855,99000
"alpha[2]",-2.3318891846017,0.396682396202272,-3.08995145895043,-2.55804842019899,-2.34062699670965,-2.11536713333932,-1.520124854369,1.00098877893615,1e+05
"beta[1,1]",0,0,0,0,0,0,0,1,1
"beta[2,1]",0.0411377744235926,0.168305111387263,-0.295131693040892,-0.0680919169820144,0.0416622001018144,0.150874211022175,0.372644030744816,1.0010019590144,1e+05
